23000001,Sinh vien A1,08/12/2005,MI1_01,0,Kem
23000002,Sinh vien A2,24/09/2005,MI1_01,0,Kem
23000003,Sinh vien A3,01/08/2005,MI1_01,0,Kem
23000004,Sinh vien A4,21/08/2005,MI1_01,0,Kem
23000005,Sinh vien A5,19/03/2005,MI1_01,0,Kem
23000006,Sinh vien A6,10/03/2005,MI1_01,0,Kem
23000007,Sinh vien A7,23/11/2005,MI1_01,0,Kem
23000008,Sinh vien A8,11/11/2005,MI1_01,0,Kem
23000009,Sinh vien A9,02/05/2005,MI1_01,0,Kem
23000010,Sinh vien A10,16/05/2005,MI1_01,0,Kem
23000011,Sinh vien A11,13/12/2005,MI1_01,0,Kem
23000012,Sinh vien A12,22/06/2005,MI1_01,0,Kem
23000013,Sinh vien A13,22/07/2005,MI1_01,0,Kem
23000014,Sinh vien A14,26/02/2005,MI1_01,0,Kem
23000015,Sinh vien A15,25/12/2005,MI1_01,0,Kem
23000016,Sinh vien A16,04/08/2005,MI1_01,0,Kem
23000017,Sinh vien A17,09/12/2005,MI1_01,0,Kem
23000018,Sinh vien A18,09/03/2005,MI1_01,0,Kem
23000019,Sinh vien A19,19/11/2005,MI1_01,0,Kem
23000020,Sinh vien A20,26/07/2005,MI1_01,0,Kem
23000021,Sinh vien A21,23/09/2005,MI1_01,0,Kem
23000022,Sinh vien A22,23/02/2005,MI1_01,0,Kem
23000023,Sinh vien A23,07/02/2005,MI1_01,0,Kem
23000024,Sinh vien A24,15/07/2005,MI1_01,0,Kem
23000025,Sinh vien A25,13/12/2005,MI1_01,0,Kem
23000026,Sinh vien A26,14/05/2005,MI1_01,0,Kem
23000027,Sinh vien A27,17/05/2005,MI1_01,0,Kem
23000028,Sinh vien A28,09/08/2005,MI1_01,0,Kem
23000029,Sinh vien A29,24/11/2005,MI1_01,0,Kem
23000030,Sinh vien A30,05/08/2005,MI1_01,0,Kem
23000031,Sinh vien A31,14/09/2005,MI1_01,0,Kem
23000032,Sinh vien A32,13/01/2005,MI1_01,0,Kem
23000033,Sinh vien A33,07/12/2005,MI1_01,0,Kem
23000034,Sinh vien A34,11/04/2005,MI1_01,0,Kem
23000035,Sinh vien A35,28/12/2005,MI1_01,0,Kem
23000036,Sinh vien A36,21/11/2005,MI1_01,0,Kem
23000037,Sinh vien A37,25/02/2005,MI1_01,0,Kem
23000038,Sinh vien A38,28/08/2005,MI1_01,0,Kem
23000039,Sinh vien A39,24/11/2005,MI1_01,0,Kem
23000040,Sinh vien A40,27/02/2005,MI1_01,0,Kem
23000041,Sinh vien B1,23/05/2005,MI1_02,0,Kem
23000042,Sinh vien B2,03/11/2005,MI1_02,0,Kem
23000043,Sinh vien B3,11/09/2005,MI1_02,0,Kem
23000044,Sinh vien B4,28/06/2005,MI1_02,0,Kem
23000045,Sinh vien B5,11/05/2005,MI1_02,0,Kem
23000046,Sinh vien B6,28/02/2005,MI1_02,0,Kem
23000047,Sinh vien B7,16/01/2005,MI1_02,0,Kem
23000048,Sinh vien B8,14/08/2005,MI1_02,0,Kem
23000049,Sinh vien B9,05/06/2005,MI1_02,0,Kem
23000050,Sinh vien B10,08/05/2005,MI1_02,0,Kem
23000051,Sinh vien B11,20/02/2005,MI1_02,0,Kem
23000052,Sinh vien B12,11/03/2005,MI1_02,0,Kem
23000053,Sinh vien B13,05/07/2005,MI1_02,0,Kem
23000054,Sinh vien B14,10/04/2005,MI1_02,0,Kem
23000055,Sinh vien B15,19/12/2005,MI1_02,0,Kem
23000056,Sinh vien B16,28/02/2005,MI1_02,0,Kem
23000057,Sinh vien B17,24/11/2005,MI1_02,0,Kem
23000058,Sinh vien B18,18/07/2005,MI1_02,0,Kem
23000059,Sinh vien B19,22/03/2005,MI1_02,0,Kem
23000060,Sinh vien B20,11/03/2005,MI1_02,0,Kem
23000061,Sinh vien B21,17/03/2005,MI1_02,0,Kem
23000062,Sinh vien B22,26/02/2005,MI1_02,0,Kem
23000063,Sinh vien B23,20/09/2005,MI1_02,0,Kem
23000064,Sinh vien B24,25/09/2005,MI1_02,0,Kem
23000065,Sinh vien B25,05/06/2005,MI1_02,0,Kem
23000066,Sinh vien B26,08/09/2005,MI1_02,0,Kem
23000067,Sinh vien B27,01/02/2005,MI1_02,0,Kem
23000068,Sinh vien B28,26/10/2005,MI1_02,0,Kem
23000069,Sinh vien B29,23/09/2005,MI1_02,0,Kem
23000070,Sinh vien B30,06/08/2005,MI1_02,0,Kem
23000071,Sinh vien B31,11/06/2005,MI1_02,0,Kem
23000072,Sinh vien B32,14/08/2005,MI1_02,0,Kem
23000073,Sinh vien B33,22/01/2005,MI1_02,0,Kem
23000074,Sinh vien B34,27/11/2005,MI1_02,0,Kem
23000075,Sinh vien B35,11/03/2005,MI1_02,0,Kem
23000076,Sinh vien B36,28/02/2005,MI1_02,0,Kem
23000077,Sinh vien B37,22/02/2005,MI1_02,0,Kem
23000078,Sinh vien B38,20/01/2005,MI1_02,0,Kem
23000079,Sinh vien B39,02/10/2005,MI1_02,0,Kem
23000080,Sinh vien B40,04/03/2005,MI1_02,0,Kem
23000081,Sinh vien C1,16/08/2005,MI1_03,0,Kem
23000082,Sinh vien C2,25/11/2005,MI1_03,0,Kem
23000083,Sinh vien C3,28/12/2005,MI1_03,0,Kem
23000084,Sinh vien C4,20/08/2005,MI1_03,0,Kem
23000085,Sinh vien C5,07/10/2005,MI1_03,0,Kem
23000086,Sinh vien C6,12/01/2005,MI1_03,0,Kem
23000087,Sinh vien C7,11/07/2005,MI1_03,0,Kem
23000088,Sinh vien C8,08/08/2005,MI1_03,0,Kem
23000089,Sinh vien C9,01/05/2005,MI1_03,0,Kem
23000090,Sinh vien C10,12/12/2005,MI1_03,0,Kem
23000091,Sinh vien C11,21/03/2005,MI1_03,0,Kem
23000092,Sinh vien C12,01/01/2005,MI1_03,0,Kem
23000093,Sinh vien C13,03/06/2005,MI1_03,0,Kem
23000094,Sinh vien C14,05/09/2005,MI1_03,0,Kem
23000095,Sinh vien C15,25/07/2005,MI1_03,0,Kem
23000096,Sinh vien C16,04/02/2005,MI1_03,0,Kem
23000097,Sinh vien C17,22/06/2005,MI1_03,0,Kem
23000098,Sinh vien C18,01/08/2005,MI1_03,0,Kem
23000099,Sinh vien C19,14/06/2005,MI1_03,0,Kem
23000100,Sinh vien C20,09/04/2005,MI1_03,0,Kem
23000101,Sinh vien C21,12/12/2005,MI1_03,0,Kem
23000102,Sinh vien C22,08/07/2005,MI1_03,0,Kem
23000103,Sinh vien C23,26/04/2005,MI1_03,0,Kem
23000104,Sinh vien C24,14/03/2005,MI1_03,0,Kem
23000105,Sinh vien C25,20/05/2005,MI1_03,0,Kem
23000106,Sinh vien C26,03/01/2005,MI1_03,0,Kem
23000107,Sinh vien C27,23/08/2005,MI1_03,0,Kem
23000108,Sinh vien C28,28/06/2005,MI1_03,0,Kem
23000109,Sinh vien C29,08/06/2005,MI1_03,0,Kem
23000110,Sinh vien C30,16/08/2005,MI1_03,0,Kem
23000111,Sinh vien C31,06/12/2005,MI1_03,0,Kem
23000112,Sinh vien C32,19/12/2005,MI1_03,0,Kem
23000113,Sinh vien C33,19/12/2005,MI1_03,0,Kem
23000114,Sinh vien C34,18/07/2005,MI1_03,0,Kem
23000115,Sinh vien C35,08/05/2005,MI1_03,0,Kem
23000116,Sinh vien C36,24/01/2005,MI1_03,0,Kem
23000117,Sinh vien C37,10/12/2005,MI1_03,0,Kem
23000118,Sinh vien C38,26/08/2005,MI1_03,0,Kem
23000119,Sinh vien C39,18/09/2005,MI1_03,0,Kem
23000120,Sinh vien C40,27/02/2005,MI1_03,0,Kem
23000121,Sinh vien D1,22/07/2005,MI2_01,0,Kem
23000122,Sinh vien D2,26/09/2005,MI2_01,0,Kem
23000123,Sinh vien D3,22/05/2005,MI2_01,0,Kem
23000124,Sinh vien D4,15/03/2005,MI2_01,0,Kem
23000125,Sinh vien D5,01/02/2005,MI2_01,0,Kem
23000126,Sinh vien D6,28/11/2005,MI2_01,0,Kem
23000127,Sinh vien D7,21/06/2005,MI2_01,0,Kem
23000128,Sinh vien D8,19/03/2005,MI2_01,0,Kem
23000129,Sinh vien D9,21/08/2005,MI2_01,0,Kem
23000130,Sinh vien D10,20/08/2005,MI2_01,0,Kem
23000131,Sinh vien D11,22/09/2005,MI2_01,0,Kem
23000132,Sinh vien D12,20/08/2005,MI2_01,0,Kem
23000133,Sinh vien D13,14/01/2005,MI2_01,0,Kem
23000134,Sinh vien D14,19/08/2005,MI2_01,0,Kem
23000135,Sinh vien D15,01/03/2005,MI2_01,0,Kem
23000136,Sinh vien D16,15/05/2005,MI2_01,0,Kem
23000137,Sinh vien D17,12/02/2005,MI2_01,0,Kem
23000138,Sinh vien D18,24/12/2005,MI2_01,0,Kem
23000139,Sinh vien D19,02/08/2005,MI2_01,0,Kem
23000140,Sinh vien D20,09/02/2005,MI2_01,0,Kem
23000141,Sinh vien D21,20/02/2005,MI2_01,0,Kem
23000142,Sinh vien D22,05/08/2005,MI2_01,0,Kem
23000143,Sinh vien D23,16/07/2005,MI2_01,0,Kem
23000144,Sinh vien D24,03/02/2005,MI2_01,0,Kem
23000145,Sinh vien D25,13/09/2005,MI2_01,0,Kem
23000146,Sinh vien D26,07/07/2005,MI2_01,0,Kem
23000147,Sinh vien D27,27/09/2005,MI2_01,0,Kem
23000148,Sinh vien D28,04/03/2005,MI2_01,0,Kem
23000149,Sinh vien D29,04/04/2005,MI2_01,0,Kem
23000150,Sinh vien D30,15/02/2005,MI2_01,0,Kem
23000151,Sinh vien D31,05/02/2005,MI2_01,0,Kem
23000152,Sinh vien D32,19/07/2005,MI2_01,0,Kem
23000153,Sinh vien D33,08/06/2005,MI2_01,0,Kem
23000154,Sinh vien D34,05/03/2005,MI2_01,0,Kem
23000155,Sinh vien D35,18/05/2005,MI2_01,0,Kem
23000156,Sinh vien D36,16/04/2005,MI2_01,0,Kem
23000157,Sinh vien D37,14/07/2005,MI2_01,0,Kem
23000158,Sinh vien D38,21/04/2005,MI2_01,0,Kem
23000159,Sinh vien D39,10/03/2005,MI2_01,0,Kem
23000160,Sinh vien D40,12/01/2005,MI2_01,0,Kem
23000161,Sinh vien E1,14/10/2005,MI2_02,0,Kem
23000162,Sinh vien E2,16/07/2005,MI2_02,0,Kem
23000163,Sinh vien E3,04/03/2005,MI2_02,0,Kem
23000164,Sinh vien E4,09/10/2005,MI2_02,0,Kem
23000165,Sinh vien E5,21/07/2005,MI2_02,0,Kem
23000166,Sinh vien E6,07/11/2005,MI2_02,0,Kem
23000167,Sinh vien E7,17/12/2005,MI2_02,0,Kem
23000168,Sinh vien E8,09/01/2005,MI2_02,0,Kem
23000169,Sinh vien E9,06/05/2005,MI2_02,0,Kem
23000170,Sinh vien E10,28/08/2005,MI2_02,0,Kem
23000171,Sinh vien E11,01/12/2005,MI2_02,0,Kem
23000172,Sinh vien E12,12/05/2005,MI2_02,0,Kem
23000173,Sinh vien E13,10/04/2005,MI2_02,0,Kem
23000174,Sinh vien E14,15/10/2005,MI2_02,0,Kem
23000175,Sinh vien E15,16/05/2005,MI2_02,0,Kem
23000176,Sinh vien E16,24/01/2005,MI2_02,0,Kem
23000177,Sinh vien E17,14/12/2005,MI2_02,0,Kem
23000178,Sinh vien E18,10/11/2005,MI2_02,0,Kem
23000179,Sinh vien E19,21/03/2005,MI2_02,0,Kem
23000180,Sinh vien E20,17/05/2005,MI2_02,0,Kem
23000181,Sinh vien E21,21/04/2005,MI2_02,0,Kem
23000182,Sinh vien E22,24/08/2005,MI2_02,0,Kem
23000183,Sinh vien E23,04/09/2005,MI2_02,0,Kem
23000184,Sinh vien E24,18/11/2005,MI2_02,0,Kem
23000185,Sinh vien E25,10/08/2005,MI2_02,0,Kem
23000186,Sinh vien E26,26/11/2005,MI2_02,0,Kem
23000187,Sinh vien E27,19/03/2005,MI2_02,0,Kem
23000188,Sinh vien E28,05/10/2005,MI2_02,0,Kem
23000189,Sinh vien E29,11/11/2005,MI2_02,0,Kem
23000190,Sinh vien E30,14/03/2005,MI2_02,0,Kem
23000191,Sinh vien E31,06/04/2005,MI2_02,0,Kem
23000192,Sinh vien E32,18/03/2005,MI2_02,0,Kem
23000193,Sinh vien E33,27/04/2005,MI2_02,0,Kem
23000194,Sinh vien E34,14/04/2005,MI2_02,0,Kem
23000195,Sinh vien E35,10/04/2005,MI2_02,0,Kem
23000196,Sinh vien E36,02/08/2005,MI2_02,0,Kem
23000197,Sinh vien E37,03/03/2005,MI2_02,0,Kem
23000198,Sinh vien E38,06/08/2005,MI2_02,0,Kem
23000199,Sinh vien E39,09/02/2005,MI2_02,0,Kem
23000200,Sinh vien E40,07/09/2005,MI2_02,0,Kem
